Time, CA, CB,CA0, v0, P, I, D,
269.20000000002693,0.03651226686493593,1.1458357175086145,1.2,0.0,0.03291548146216717,-0.34353482372238475,0.018626171565058594,
269.25000000002694,0.036147144196286285,1.146200840177264,1.2,0.0,0.036361326647548195,-0.3425291648394012,0.01843990984938713,
269.30000000002696,0.035785672754323546,1.146562311619227,1.2,0.0,0.039772713381071544,-0.34142915595084405,0.018255510750914184,
269.35000000002697,0.035427816026780024,1.1469201683467705,1.2,0.0,0.04314998624726354,-0.3402357405567689,0.018072955643384316,
269.400000000027,0.03507353786651234,1.1472744465070381,1.2,0.0,0.04649348638478977,-0.3389498527222311,0.01789222608697081,
269.450000000027,0.03472280248784694,1.1476251818857035,1.2,0.0,0.049803551520944504,-0.3375724171716351,0.017713303826081,
269.500000000027,0.034375574462968586,1.147972409910582,1.2,0.0,0.05308051600573398,-0.3361043493821416,0.017536170787839842,
269.550000000027,0.03403181871833863,1.1483161656552119,1.2,0.0,0.056324710845679186,-0.33454655567613956,0.01736080907994198,
269.600000000027,0.033691500531155355,1.1486564838423952,1.2,0.0,0.059536463737221344,-0.33289993331279405,0.01718720098916186,
269.65000000002703,0.033354585525843534,1.1489933988477068,1.2,0.0,0.06271609909985165,-0.33116537057867845,0.017015328979250743,
269.70000000002705,0.033021039670585214,1.1493269447029653,1.2,0.0,0.06586393810885205,-0.32934374687750056,0.016845175689477614,
269.75000000002706,0.0326908292738791,1.1496571550996713,1.2,0.0,0.06898029872776602,-0.3274359328189309,0.01667672393256339,
269.80000000002707,0.03236392098114042,1.14998406339241,1.2,0.0,0.07206549574048726,-0.3254427903065435,0.016509956693256837,
269.8500000000271,0.03204028177132876,1.150307702602222,1.2,0.0,0.07511984078308483,-0.32336517262487646,0.01634485712630561,
269.9000000000271,0.03171987895361558,1.150628105419935,1.2,0.0,0.07814364237525295,-0.32120392452562263,0.016181408555061207,
269.9500000000271,0.03140268016407917,1.1509453042094715,1.2,0.0,0.08113720595150285,-0.3189598823129578,0.016019594469491916,
270.0000000000271,0.031088653362438486,1.151259331011112,1.2,0.0,0.08410083389198679,-0.3166338739280162,0.015859398524815074,
270.0500000000271,0.030777766828813856,1.1515702175447369,1.2,0.0,0.08703482555306924,-0.3142267190325204,0.0157008045395491,
270.10000000002714,0.03046998916052582,1.151877995213025,1.2,0.0,0.08993947729753757,-0.3117392290915762,0.015543796494171407,
270.15000000002715,0.030165289268920318,1.1521826951046306,1.2,0.0,0.09281508252456451,-0.30917220745563784,0.015388358529211887,
270.20000000002716,0.02986363637623122,1.1524843479973197,1.2,0.0,0.09566193169931789,-0.3065264494416554,0.01523447494393717,
270.25000000002717,0.02956500001246867,1.1527829843610824,1.2,0.0,0.09848031238232693,-0.3038027424134093,0.015082130194480558,
270.3000000000272,0.029269350012344084,1.153078634361207,1.2,0.0,0.10127050925850271,-0.3010018658610422,0.014931308892552854,
270.3500000000272,0.02897665651222041,1.1533713278613307,1.2,0.0,0.10403280416591991,-0.29812459147979525,0.014781995803610348,
270.4000000000272,0.028686889947098303,1.153661094426453,1.2,0.0,0.10676747612425977,-0.2951716832479573,0.014634175845590942,
270.4500000000272,0.02840002104762709,1.1539479633259242,1.2,0.0,0.10947480136301933,-0.2921438975040342,0.014487834087118422,
270.5000000000272,0.028116020837150917,1.1542319635364002,1.2,0.0,0.11215505334938823,-0.2890419830231469,0.014342955746263543,
270.55000000002724,0.027834860628779184,1.154513123744772,1.2,0.0,0.11480850281589645,-0.2858666810926649,0.014199526188784764,
270.60000000002725,0.027556512022491486,1.15479147235106,1.2,0.0,0.11743541778773661,-0.2826187255870843,0.01405753092691286,
270.65000000002726,0.027280946902266352,1.155067037471285,1.2,0.0,0.12003606360986131,-0.27929884304215596,0.01391695561762777,
270.7000000000273,0.027008137433243783,1.1553398469403076,1.2,0.0,0.12261070297376181,-0.27590775272827345,0.013777786061467286,
270.7500000000273,0.02673805605891113,1.1556099283146402,1.2,0.0,0.12515959594402623,-0.2724461667231262,0.013640008200836813,
270.8000000000273,0.026470675498322112,1.1558773088752292,1.2,0.0,0.12768299998458507,-0.268914789983627,0.013503608118843892,
